season,player_key,player_name,team,position,games_projected,pass_yards_total,rush_yards_total,receiving_yards_total,receptions_total,pass_tds_total,rush_tds_total,rec_tds_total,anytime_td_prob,ints_total,is_rookie,draft_round,snap_share,target_share,carry_share
2026,BUF-RB2-RayDavis,Ray Davis,BUF,RB,17,0.0,595.7024095032448,147.9957214404477,18.048258712249723,0.0,3.7904,1.909342837911747,0.9967,0.0,False,4,0.3,0.0281,0.2195
2026,LA-TE1-ColbyParkinson,Colby Parkinson,LA,TE,17,0.0,0.0,676.420455415053,57.32376740805533,0.0,0.0,6.849112940832562,0.9989,0.0,False,4,0.55,0.0877,0.0
2026,CLE-WR2-KCConcepcion,KC Concepcion,CLE,WR,17,0.0,0.0,672.3677245636948,56.98031564099108,0.0,0.0,4.439507684276014,0.9882,0.0,True,1,0.3,0.144,0.0
2026,BAL-RB2-JusticeHill,Justice Hill,BAL,RB,17,0.0,575.5356350540917,138.5655283003568,16.898235158580096,0.0,3.8001,2.156802795538249,0.9974,0.0,False,4,0.3,0.0281,0.2152
2026,GB-WR2-JaydenReed,Jayden Reed,GB,WR,17,0.0,0.0,657.9346506986028,55.757173788017184,0.0,0.0,4.25828457032075,0.9859,0.0,False,2,0.3,0.134,0.0
2026,ARI-TE1-TreyMcBride,Trey McBride,ARI,TE,17,0.0,0.0,649.1356910717835,55.011499243371475,0.0,0.0,5.782113971901362,0.9969,0.0,False,2,0.55,0.1104,0.0
2026,CHI-TE1-ColstonLoveland,Colston Loveland,CHI,TE,17,0.0,0.0,644.0425131589409,54.57987399652041,0.0,0.0,6.36768484404265,0.9983,0.0,False,1,0.55,0.1186,0.0
2026,SEA-WR2-RashidShaheed,Rashid Shaheed,SEA,WR,17,0.0,0.0,641.5930184322209,54.37228969764583,0.0,0.0,4.267411820530393,0.986,0.0,False,,0.3,0.1065,0.0
2026,CAR-RB2-JonathonBrooks,Jonathon Brooks,CAR,RB,17,0.0,467.6632325832203,172.58164946308167,21.046542617448985,0.0,3.2705,2.297062742043778,0.9962,0.0,False,2,0.3,0.035,0.168
2026,JAX-TE1-BrentonStrange,Brenton Strange,JAX,TE,17,0.0,0.0,637.0510693332192,53.98737875705247,0.0,0.0,6.336941545318515,0.9982,0.0,False,2,0.55,0.1104,0.0
2026,SF-RB2-JordanJames,Jordan James,SF,RB,17,0.0,584.3865960573296,162.41740701606088,19.807000855617183,0.0,3.3499,2.038653208392866,0.9954,0.0,False,5,0.3,0.0281,0.2224
2026,BUF-TE1-DaltonKincaid,Dalton Kincaid,BUF,TE,17,0.0,0.0,624.836386228152,52.95223612102983,0.0,0.0,6.333820010999388,0.9982,0.0,False,1,0.55,0.1186,0.0
2026,PHI-WR2-MakaiLemon,Makai Lemon,PHI,WR,17,0.0,0.0,623.4408129243736,52.833967196980815,0.0,0.0,4.144984210968927,0.9842,0.0,True,1,0.3,0.144,0.0
2026,SF-WR2-DeeboSamuel,Deebo Samuel,SF,WR,17,0.0,0.0,615.825581994928,52.18860864363796,0.0,0.0,3.8649022343406108,0.979,0.0,False,,0.3,0.1065,0.0
2026,JAX-WR2-JakobiMeyers,Jakobi Meyers,JAX,WR,17,0.0,0.0,614.8086146203588,52.10242496782701,0.0,0.0,3.8918021261191207,0.9796,0.0,False,,0.3,0.1065,0.0
2026,DEN-RB2-RJHarvey,RJ Harvey,DEN,RB,17,0.0,399.14974760108646,215.03672172452406,26.223990454210252,0.0,2.8692,2.606952945176313,0.9958,0.0,False,2,0.3,0.035,0.168
2026,WAS-WR2-AntonioWilliams,Antonio Williams,WAS,WR,17,0.0,0.0,606.0529333220223,51.360418078137485,0.0,0.0,4.26186567138762,0.9859,0.0,True,3,0.3,0.134,0.0
2026,DAL-TE1-JakeFerguson,Jake Ferguson,DAL,TE,17,0.0,0.0,602.9926099751254,51.10106864195978,0.0,0.0,6.263629246309839,0.9981,0.0,False,4,0.55,0.0877,0.0
2026,HOU-RB2-WoodyMarks,Woody Marks,HOU,RB,17,0.0,437.62057633586727,162.52777511758973,19.82046038019387,0.0,3.1291,2.0635236653156253,0.9944,0.0,False,4,0.3,0.0281,0.1348
2026,LV-TE1-BrockBowers,Brock Bowers,LV,TE,17,0.0,0.0,592.9397402724929,50.2491305315672,0.0,0.0,5.9758490240753295,0.9975,0.0,False,1,0.55,0.1186,0.0
2026,NYG-WR2-DariusSlayton,Darius Slayton,NYG,WR,17,0.0,0.0,592.1322575862547,50.180699795445314,0.0,0.0,3.985494888040048,0.9814,0.0,False,5,0.3,0.1065,0.0
2026,PIT-TE1-PatFreiermuth,Pat Freiermuth,PIT,TE,17,0.0,0.0,586.1995764994883,49.67793021182105,0.0,0.0,5.9467116656014305,0.9974,0.0,False,2,0.55,0.1104,0.0
2026,NE-TE1-HunterHenry,Hunter Henry,NE,TE,17,0.0,0.0,578.101955007383,48.991691102320594,0.0,0.0,5.874033975724356,0.9972,0.0,False,2,0.55,0.1104,0.0
2026,MIA-TE1-GregDulcich,Greg Dulcich,MIA,TE,17,0.0,0.0,572.0890042215905,48.482119001829695,0.0,0.0,5.935503673046367,0.9974,0.0,False,3,0.55,0.1104,0.0
2026,ATL-TE1-KylePittsSr.,Kyle Pitts Sr.,ATL,TE,17,0.0,0.0,567.2650153632364,48.07330638671495,0.0,0.0,5.76025465024178,0.9968,0.0,False,1,0.55,0.1186,0.0
2026,MIN-TE1-T.J.Hockenson,T.J. Hockenson,MIN,TE,17,0.0,0.0,566.0444924114671,47.969872238259924,0.0,0.0,5.9333652321782235,0.9974,0.0,False,1,0.55,0.1186,0.0
2026,BUF-WR2-KhalilShakir,Khalil Shakir,BUF,WR,17,0.0,0.0,561.1439867391215,47.554575147383176,0.0,0.0,3.6197541445436827,0.9732,0.0,False,5,0.3,0.1065,0.0
2026,NYJ-WR2-AdonaiMitchell,Adonai Mitchell,NYJ,WR,17,0.0,0.0,560.0346245813924,47.460561405202746,0.0,0.0,3.8080814145835027,0.9778,0.0,False,2,0.3,0.134,0.0
2026,KC-WR3-TyquanThornton,Tyquan Thornton,KC,WR,17,0.0,0.0,558.1653646849326,47.30214954957055,0.0,0.0,3.7913031762605662,0.9774,0.0,False,2,0.15,0.0867,0.0
2026,NE-WR2-RomeoDoubs,Romeo Doubs,NE,WR,17,0.0,0.0,557.9176916529141,47.28116030956899,0.0,0.0,3.6075096719976063,0.9729,0.0,False,4,0.3,0.1065,0.0
2026,IND-RB2-DJGiddens,DJ Giddens,IND,RB,17,0.0,392.42404959183807,163.95170229579105,19.99411003607208,0.0,2.7697,2.0508538590232233,0.9919,0.0,False,5,0.3,0.0281,0.1348
2026,DET-WR3-IsaacTeSlaa,Isaac TeSlaa,DET,WR,17,0.0,0.0,552.4276898473055,46.81590591926317,0.0,0.0,3.372253391954353,0.9657,0.0,False,3,0.15,0.0867,0.0
2026,DAL-RB2-JaydonBlue,Jaydon Blue,DAL,RB,17,0.0,353.8394392213394,193.1113154011552,23.55016041477503,0.0,2.5311,2.553037102102389,0.9938,0.0,False,5,0.3,0.0281,0.1348
2026,BAL-TE1-MarkAndrews,Mark Andrews,BAL,TE,17,0.0,0.0,544.3956672072657,46.13522603451404,0.0,0.0,6.657858263085611,0.9987,0.0,False,3,0.55,0.1104,0.0
2026,CAR-TE1-TommyTremble,Tommy Tremble,CAR,TE,17,0.0,0.0,544.1397888953635,46.11354143181046,0.0,0.0,5.690538624827782,0.9966,0.0,False,3,0.55,0.1104,0.0
2026,GB-TE1-TuckerKraft,Tucker Kraft,GB,TE,17,0.0,0.0,541.8285358694377,45.91767253130828,0.0,0.0,5.510721208650383,0.996,0.0,False,3,0.55,0.1104,0.0
2026,TEN-RB2-TyjaeSpears,Tyjae Spears,TEN,RB,17,0.0,341.9325353717847,193.78607167955022,23.63244776579881,0.0,2.3913,2.5185225642635705,0.9926,0.0,False,3,0.3,0.035,0.168
2026,LV-WR2-JalenNailor,Jalen Nailor,LV,WR,17,0.0,0.0,532.4987102000734,45.127009338989275,0.0,0.0,3.415175081467292,0.9671,0.0,False,6,0.3,0.1065,0.0
2026,LA-WR3-JordanWhittington,Jordan Whittington,LA,WR,17,0.0,0.0,531.4732149689701,45.04010296347204,0.0,0.0,3.4245564704162805,0.9674,0.0,False,6,0.15,0.0689,0.0
2026,SEA-TE1-AJBarner,AJ Barner,SEA,TE,17,0.0,0.0,528.370721061829,44.777179751002464,0.0,0.0,5.522532944215806,0.996,0.0,False,4,0.55,0.0877,0.0
2026,CAR-WR2-JalenCoker,Jalen Coker,CAR,WR,17,0.0,0.0,525.1413047948057,44.50350040633946,0.0,0.0,3.4948168861094624,0.9696,0.0,False,,0.3,0.1065,0.0
2026,SEA-WR3-CooperKupp,Cooper Kupp,SEA,WR,17,0.0,0.0,522.3463734709161,44.26664181956916,0.0,0.0,3.474269551760177,0.969,0.0,False,3,0.15,0.0867,0.0
2026,TEN-WR3-CalvinRidley,Calvin Ridley,TEN,WR,17,0.0,0.0,515.8943488074077,43.71986006842438,0.0,0.0,3.3523863376415934,0.965,0.0,False,1,0.15,0.0932,0.0
2026,CLE-TE1-HaroldFanninJr.,Harold Fannin Jr.,CLE,TE,17,0.0,0.0,515.262194150936,43.66628763990983,0.0,0.0,5.346269874691867,0.9952,0.0,False,3,0.55,0.1104,0.0
2026,HOU-TE1-DaltonSchultz,Dalton Schultz,HOU,TE,17,0.0,0.0,507.4951051315733,43.00805975691299,0.0,0.0,5.062655442758648,0.9937,0.0,False,4,0.55,0.0877,0.0
2026,SF-TE1-GeorgeKittle,George Kittle,SF,TE,17,0.0,0.0,507.1504792899408,42.978854177113625,0.0,0.0,5.001638185617261,0.9933,0.0,False,5,0.55,0.0877,0.0
2026,HOU-WR3-JaylinNoel,Jaylin Noel,HOU,WR,17,0.0,0.0,501.70877596508325,42.517692878396886,0.0,0.0,3.1849569452096658,0.9586,0.0,False,3,0.15,0.0867,0.0
2026,NO-RB2-AlvinKamara,Alvin Kamara,NO,RB,17,0.0,311.8906273062014,189.76160645443346,23.1416593237114,0.0,2.2313,2.3744345335128445,0.99,0.0,False,3,0.3,0.035,0.168
2026,LAC-TE1-OrondeGadsden,Oronde Gadsden,LAC,TE,17,0.0,0.0,501.6363291945498,42.51155332157201,0.0,0.0,4.948419488560906,0.9929,0.0,False,5,0.55,0.0877,0.0
2026,SF-WR3-ChristianKirk,Christian Kirk,SF,WR,17,0.0,0.0,501.3680794590025,42.4888202931358,0.0,0.0,3.1465705017498267,0.957,0.0,False,2,0.15,0.0867,0.0
2026,LAC-WR3-Tre'Harris,Tre' Harris,LAC,WR,17,0.0,0.0,495.91680029025247,42.02684748222478,0.0,0.0,3.1130901946815084,0.9555,0.0,False,2,0.15,0.0867,0.0
2026,NYJ-TE1-KenyonSadiq,Kenyon Sadiq,NYJ,TE,17,0.0,0.0,495.6232674082913,42.00197181426197,0.0,0.0,5.295874416769333,0.995,0.0,True,1,0.55,0.1186,0.0
2026,CIN-WR3-AndreiIosivas,Andrei Iosivas,CIN,WR,17,0.0,0.0,493.8492354031127,41.851630118907856,0.0,0.0,3.066763484054736,0.9534,0.0,False,6,0.15,0.0689,0.0
2026,TB-TE1-CadeOtton,Cade Otton,TB,TE,17,0.0,0.0,492.09633367037407,41.70307912460797,0.0,0.0,5.058572833129043,0.9936,0.0,False,4,0.55,0.0877,0.0
2026,NYG-TE1-IsaiahLikely,Isaiah Likely,NYG,TE,17,0.0,0.0,487.6383297769158,41.32528218448439,0.0,0.0,5.1576992668753565,0.9942,0.0,False,4,0.55,0.0877,0.0
2026,TB-WR3-JalenMcMillan,Jalen McMillan,TB,WR,17,0.0,0.0,486.4855773508594,41.22759130092028,0.0,0.0,3.182388542907473,0.9585,0.0,False,3,0.15,0.0867,0.0
2026,TEN-TE1-GunnarHelm,Gunnar Helm,TEN,TE,17,0.0,0.0,485.60509726757886,41.15297434471007,0.0,0.0,4.95873812442819,0.993,0.0,False,4,0.55,0.0877,0.0
2026,NYJ-RB2-BraelonAllen,Braelon Allen,NYJ,RB,17,0.0,366.8944876672984,117.39092767235073,14.315966789311066,0.0,2.6245,1.5964520416713108,0.9853,0.0,False,4,0.3,0.0281,0.1348
2026,PHI-TE1-DallasGoedert,Dallas Goedert,PHI,TE,17,0.0,0.0,477.76755108093346,40.48877551533334,0.0,0.0,4.991590463209311,0.9932,0.0,False,2,0.55,0.1104,0.0
2026,CIN-RB2-SamajePerine,Samaje Perine,CIN,RB,17,0.0,275.60060797332443,201.2915150704109,24.547745740294015,0.0,1.9134,2.5000077910988256,0.9879,0.0,False,4,0.3,0.0281,0.1348
2026,NO-TE1-JuwanJohnson,Juwan Johnson,NO,TE,17,0.0,0.0,475.52026087993335,40.29832719321468,0.0,0.0,4.675042110941676,0.9907,0.0,False,,0.55,0.0877,0.0
2026,DAL-WR3-RyanFlournoy,Ryan Flournoy,DAL,WR,17,0.0,0.0,473.7799078375984,40.1508396472541,0.0,0.0,3.1318146231549187,0.9564,0.0,False,6,0.15,0.0689,0.0
2026,DET-RB2-IsiahPacheco,Isiah Pacheco,DET,RB,17,0.0,293.89166246468375,178.95808812896095,21.824157088897678,0.0,2.097,2.1848724486542794,0.9862,0.0,False,7,0.3,0.0281,0.1348
2026,PIT-WR3-RomanWilson,Roman Wilson,PIT,WR,17,0.0,0.0,460.5853815353122,39.0326594521451,0.0,0.0,2.973355832800715,0.9489,0.0,False,3,0.15,0.0867,0.0
2026,CAR-WR3-XavierLegette,Xavier Legette,CAR,WR,17,0.0,0.0,459.4442567218847,38.93595395948175,0.0,0.0,3.057602843191046,0.953,0.0,False,1,0.15,0.0932,0.0
2026,GB-WR3-MatthewGolden,Matthew Golden,GB,WR,17,0.0,0.0,457.49275096865097,38.77057211598736,0.0,0.0,2.960984530021101,0.9482,0.0,False,1,0.15,0.0932,0.0
2026,PIT-RB2-RicoDowdle,Rico Dowdle,PIT,RB,17,0.0,308.1800979279977,149.20591566018425,18.195843373193203,0.0,2.1768,1.926427964942119,0.9835,0.0,False,,0.3,0.0281,0.1348
2026,BUF-WR3-JoshuaPalmer,Joshua Palmer,BUF,WR,17,0.0,0.0,456.84961969260706,38.71606946547517,0.0,0.0,2.946985699562214,0.9475,0.0,False,3,0.15,0.0867,0.0
2026,MIA-WR3-TutuAtwell,Tutu Atwell,MIA,WR,17,0.0,0.0,449.4985033169639,38.093093501437615,0.0,0.0,2.967751836523183,0.9486,0.0,False,2,0.15,0.0867,0.0
2026,KC-RB2-EmmettJohnson,Emmett Johnson,KC,RB,17,0.0,259.00563124590735,180.81679893965762,22.05082913898264,0.0,1.828,2.4563734961525383,0.9862,0.0,True,5,0.3,0.0281,0.1348
2026,LV-WR3-JackBech,Jack Bech,LV,WR,17,0.0,0.0,433.5283616873286,36.73969166841768,0.0,0.0,2.780429754257271,0.938,0.0,False,2,0.15,0.0867,0.0
2026,CLE-RB2-DylanSampson,Dylan Sampson,CLE,RB,17,0.0,299.0140893439929,131.15015869246903,15.99392179176452,0.0,2.138,1.7319157836942787,0.9791,0.0,False,4,0.3,0.0281,0.1348
2026,MIN-RB2-JordanMason,Jordan Mason,MIN,RB,17,0.0,291.3083296002205,134.07055809845016,16.350068060786608,0.0,2.0156,1.788624935836554,0.9777,0.0,False,,0.3,0.0281,0.1348
2026,DEN-WR3-TroyFranklin,Troy Franklin,DEN,WR,17,0.0,0.0,423.38742773156287,35.88029048572566,0.0,0.0,2.566424685104244,0.9232,0.0,False,4,0.15,0.0689,0.0
2026,LAC-RB2-KimaniVidal,Kimani Vidal,LAC,RB,17,0.0,256.98328241043095,160.6514736354108,19.591643126269613,0.0,1.8336,2.0169614219273004,0.9787,0.0,False,6,0.3,0.0281,0.1348
2026,MIA-RB2-JaylenWright,Jaylen Wright,MIA,RB,17,0.0,271.4630297461427,145.61433876109248,17.757846190377133,0.0,1.941,1.9227971532426322,0.979,0.0,False,4,0.3,0.0281,0.1348
2026,ARI-WR3-KendrickBourne,Kendrick Bourne,ARI,WR,17,0.0,0.0,405.36378576257687,34.35286320021838,0.0,0.0,2.2977430522667714,0.8995,0.0,False,,0.15,0.0689,0.0
2026,CLE-WR3-DenzelBoston,Denzel Boston,CLE,WR,17,0.0,0.0,404.84886683287823,34.30922600278629,0.0,0.0,2.673134937345933,0.931,0.0,True,2,0.15,0.0867,0.0
2026,IND-WR3-AshtonDulin,Ashton Dulin,IND,WR,17,0.0,0.0,402.2396214440192,34.088103512205016,0.0,0.0,2.5157856501002147,0.9192,0.0,False,,0.15,0.0689,0.0
2026,JAX-WR3-ParkerWashington,Parker Washington,JAX,WR,17,0.0,0.0,397.8173388719968,33.71333380271159,0.0,0.0,2.518224905135902,0.9194,0.0,False,6,0.15,0.0689,0.0
2026,WAS-TE1-ChigOkonkwo,Chig Okonkwo,WAS,TE,17,0.0,0.0,396.67468111638954,33.616498399694024,0.0,0.0,4.383472900817029,0.9875,0.0,False,4,0.55,0.0877,0.0
2026,CIN-TE2-DrewSample,Drew Sample,CIN,TE,17,0.0,0.0,395.41663065140403,33.50988395350882,0.0,0.0,3.8586507686698104,0.9789,0.0,False,2,0.3,0.0552,0.0
2026,ARI-RB2-TylerAllgeier,Tyler Allgeier,ARI,RB,17,0.0,229.76109972003712,165.22510260489162,20.1494027566941,0.0,1.6126,1.8731067989029173,0.9694,0.0,False,5,0.3,0.0281,0.1348
2026,WAS-WR3-LukeMcCaffrey,Luke McCaffrey,WAS,WR,17,0.0,0.0,392.15189803189674,33.23321169761836,0.0,0.0,2.75767778736846,0.9366,0.0,False,3,0.15,0.0867,0.0
2026,NYJ-WR3-OmarCooperJr.,Omar Cooper Jr.,NYJ,WR,17,0.0,0.0,389.4182815350859,33.00154928263439,0.0,0.0,2.6479372083846657,0.9292,0.0,True,1,0.15,0.0932,0.0
2026,LV-RB2-MikeWashingtonJr.,Mike Washington Jr.,LV,RB,17,0.0,247.98828086419238,140.4408362996604,17.126931256056146,0.0,1.77,1.8014317607297787,0.9719,0.0,False,,0.3,0.0281,0.1348
2026,NYG-WR3-DarnellMooney,Darnell Mooney,NYG,WR,17,0.0,0.0,383.1444019675766,32.46986457352344,0.0,0.0,2.578849633437678,0.9241,0.0,False,5,0.15,0.0689,0.0
2026,CHI-WR3-KalifRaymond,Kalif Raymond,CHI,WR,17,0.0,0.0,374.25387111393803,31.716429755418474,0.0,0.0,2.3547167912866036,0.9051,0.0,False,,0.15,0.0689,0.0
2026,NO-WR3-DevaughnVele,Devaughn Vele,NO,WR,17,0.0,0.0,373.6230621199475,31.66297136609725,0.0,0.0,2.3375210554708374,0.9034,0.0,False,7,0.15,0.0689,0.0
2026,NYG-RB3-DevinSingletary,Devin Singletary,NYG,RB,17,0.0,275.0739829040549,77.83898221791144,9.492558807062371,0.0,2.0325,1.3097870524075272,0.9646,0.0,False,3,0.15,0.014,0.105
2026,NE-WR3-KayshonBoutte,Kayshon Boutte,NE,WR,17,0.0,0.0,361.0055651871796,30.59369196501522,0.0,0.0,2.3342709642337454,0.9031,0.0,False,6,0.15,0.0689,0.0
2026,BAL-WR3-DevontezWalker,Devontez Walker,BAL,WR,17,0.0,0.0,339.95710241647737,28.809923933599777,0.0,0.0,2.645753376935139,0.929,0.0,False,4,0.15,0.0689,0.0
2026,LAC-TE2-DavidNjoku,David Njoku,LAC,TE,17,0.0,0.0,339.13441973716044,28.740205062471226,0.0,0.0,3.3454103584637114,0.9648,0.0,False,1,0.3,0.0593,0.0
2026,DEN-TE2-AdamTrautman,Adam Trautman,DEN,TE,17,0.0,0.0,338.99906718924973,28.728734507563537,0.0,0.0,3.229116505201585,0.9604,0.0,False,3,0.3,0.0552,0.0
2026,LA-TE2-TylerHigbee,Tyler Higbee,LA,TE,17,0.0,0.0,338.2102277075265,28.661883704027666,0.0,0.0,3.424556470416281,0.9674,0.0,False,4,0.3,0.0439,0.0
2026,SEA-TE2-ElijahArroyo,Elijah Arroyo,SEA,TE,17,0.0,0.0,332.40223766331036,28.169681157907654,0.0,0.0,3.4742695517601776,0.969,0.0,False,2,0.3,0.0552,0.0
2026,ATL-WR3-OlamideZaccheaus,Olamide Zaccheaus,ATL,WR,17,0.0,0.0,329.63837574307104,27.935455571446695,0.0,0.0,2.1300941675373237,0.8812,0.0,False,,0.15,0.0689,0.0
2026,MIN-WR3-JauanJennings,Jauan Jennings,MIN,WR,17,0.0,0.0,328.9291284027944,27.87534986464359,0.0,0.0,2.194109018149238,0.8885,0.0,False,7,0.15,0.0689,0.0
2026,ARI-TE2-TipReiman,Tip Reiman,ARI,TE,17,0.0,0.0,324.56784553589176,27.505749621685737,0.0,0.0,2.891056985950681,0.9445,0.0,False,3,0.3,0.0552,0.0
2026,SF-RB3-KaelonBlack,Kaelon Black,SF,RB,17,0.0,303.41188887793294,80.95359763313608,9.872389955260498,0.0,1.7393,1.2701556638678062,0.9507,0.0,True,3,0.15,0.014,0.1155
2026,NO-TE2-NoahFant,Noah Fant,NO,TE,17,0.0,0.0,321.4784862286873,27.243939510905705,0.0,0.0,3.1605918496507113,0.9576,0.0,False,1,0.3,0.0593,0.0
2026,JAX-TE2-NateBoerkircher,Nate Boerkircher,JAX,TE,17,0.0,0.0,318.5255346666096,26.993689378526234,0.0,0.0,3.1684707726592576,0.9579,0.0,True,2,0.3,0.0552,0.0
2026,JAX-RB3-LeQuintAllenJr.,LeQuint Allen Jr.,JAX,RB,17,0.0,234.25225532100487,64.85967710162305,7.909716719710129,0.0,1.6832,1.0264211627848001,0.9334,0.0,False,7,0.15,0.0112,0.0902
2026,DAL-TE2-BrevynSpann-Ford,Brevyn Spann-Ford,DAL,TE,17,0.0,0.0,301.4963049875627,25.55053432097989,0.0,0.0,3.1318146231549195,0.9564,0.0,False,,0.3,0.0439,0.0
2026,CHI-TE2-ColeKmet,Cole Kmet,CHI,TE,17,0.0,0.0,299.65866931700725,25.39480248449214,0.0,0.0,2.9627422538253994,0.9483,0.0,False,2,0.3,0.0552,0.0
2026,PHI-WR3-DontayvionWicks,Dontayvion Wicks,PHI,WR,17,0.0,0.0,298.350045890892,25.283902194143387,0.0,0.0,1.9835984489992224,0.8624,0.0,False,5,0.15,0.0689,0.0
2026,TB-RB3-SeanTucker,Sean Tucker,TB,RB,17,0.0,225.70692436880708,63.03849747219413,7.687621642950504,0.0,1.6461,1.0309298027397005,0.9312,0.0,False,,0.15,0.0112,0.0889
2026,PIT-TE2-DarnellWashington,Darnell Washington,PIT,TE,17,0.0,0.0,293.09978824974417,24.838965105910525,0.0,0.0,2.9733558328007152,0.9489,0.0,False,3,0.3,0.0552,0.0
2026,BUF-TE2-DawsonKnox,Dawson Knox,BUF,TE,17,0.0,0.0,290.72248525893184,24.637498750756933,0.0,0.0,2.9469856995622146,0.9475,0.0,False,3,0.3,0.0552,0.0
2026,NE-TE2-EliRaridon,Eli Raridon,NE,TE,17,0.0,0.0,289.0509775036915,24.495845551160297,0.0,0.0,2.937016987862178,0.947,0.0,True,3,0.3,0.0552,0.0
2026,MIA-TE2-WillKacmarek,Will Kacmarek,MIA,TE,17,0.0,0.0,286.04450211079524,24.241059500914847,0.0,0.0,2.9677518365231834,0.9486,0.0,True,3,0.3,0.0552,0.0
2026,NE-RB3-LanLarison,Lan Larison,NE,RB,17,0.0,206.34418341518798,58.85792825501607,7.177796128660497,0.0,1.6097,0.9514420703556241,0.9228,0.0,False,,0.15,0.0112,0.0794
2026,KC-TE2-NoahGray,Noah Gray,KC,TE,17,0.0,0.0,282.3014107005544,23.92384836445376,0.0,0.0,3.013237225908585,0.9509,0.0,False,5,0.3,0.0439,0.0
2026,CHI-RB3-RoschonJohnson,Roschon Johnson,CHI,RB,17,0.0,256.75906581349125,61.01791667329251,7.441209350401526,0.0,1.5665,0.9597757301232211,0.92,0.0,False,4,0.15,0.0112,0.0954
2026,BUF-RB3-TyJohnson,Ty Johnson,BUF,RB,17,0.0,248.2093372930187,59.19828857617908,7.219303484899888,0.0,1.5793,0.9546714189558735,0.9207,0.0,False,6,0.15,0.0112,0.0914
2026,DET-TE2-BrockWright,Brock Wright,DET,TE,17,0.0,0.0,279.3994862830165,23.677922566357328,0.0,0.0,2.680186464501034,0.9314,0.0,False,,0.3,0.0439,0.0
2026,LV-TE2-MichaelMayer,Michael Mayer,LV,TE,17,0.0,0.0,275.88168471011824,23.37980378899307,0.0,0.0,2.7804297542572716,0.938,0.0,False,2,0.3,0.0552,0.0
2026,WAS-RB3-KaytronAllen,Kaytron Allen,WAS,RB,17,0.0,199.50552902149556,50.814798184594494,6.196926607877378,0.0,1.5546,0.8933454161929714,0.9135,0.0,True,6,0.15,0.0112,0.0779
2026,BAL-RB3-RasheenAli,Rasheen Ali,BAL,RB,17,0.0,239.80651460587163,55.42621132014271,6.759294063432039,0.0,1.5834,1.0784013977691245,0.9302,0.0,False,5,0.15,0.0112,0.0897
2026,GB-TE2-LukeMusgrave,Luke Musgrave,GB,TE,17,0.0,0.0,270.91426793471885,22.95883626565414,0.0,0.0,2.7553606043251917,0.9364,0.0,False,2,0.3,0.0552,0.0
2026,SEA-RB3-GeorgeHolani,George Holani,SEA,RB,17,0.0,198.7980224775655,67.68531705084463,8.254306957420077,0.0,1.4545,1.1254842001122694,0.9242,0.0,False,,0.15,0.0112,0.0753
2026,ATL-TE2-AustinHooper,Austin Hooper,ATL,TE,17,0.0,0.0,263.9358057592836,22.367441166040983,0.0,0.0,2.680118483098606,0.9314,0.0,False,3,0.3,0.0552,0.0
2026,MIN-TE2-JoshOliver,Josh Oliver,MIN,TE,17,0.0,0.0,263.3679235525576,22.319315555301493,0.0,0.0,2.760662989971812,0.9368,0.0,False,3,0.3,0.0552,0.0
2026,IND-TE2-MoAlie-Cox,Mo Alie-Cox,IND,TE,17,0.0,0.0,255.9706681916486,21.69242950776683,0.0,0.0,2.515785650100215,0.9192,0.0,False,,0.3,0.0439,0.0
2026,HOU-TE2-FosterMoreau,Foster Moreau,HOU,TE,17,0.0,0.0,253.74755256578666,21.504029878456496,0.0,0.0,2.531327721379324,0.9204,0.0,False,4,0.3,0.0439,0.0
2026,SF-TE2-JakeTonges,Jake Tonges,SF,TE,17,0.0,0.0,253.5752396449704,21.489427088556813,0.0,0.0,2.5008190928086305,0.918,0.0,False,,0.3,0.0439,0.0
2026,HOU-RB3-JawharJordan,Jawhar Jordan,HOU,RB,17,0.0,182.3419068066114,65.0111100470359,7.92818415207755,0.0,1.3038,1.0317618326578126,0.9032,0.0,False,6,0.15,0.0112,0.0562
2026,TB-TE2-PayneDurham,Payne Durham,TB,TE,17,0.0,0.0,246.04816683518703,20.851539562303984,0.0,0.0,2.5292864165645215,0.9203,0.0,False,5,0.3,0.0439,0.0
2026,NYG-TE2-TheoJohnson,Theo Johnson,NYG,TE,17,0.0,0.0,243.8191648884579,20.662641092242193,0.0,0.0,2.5788496334376783,0.9241,0.0,False,4,0.3,0.0439,0.0
2026,TEN-TE2-DanielBellinger,Daniel Bellinger,TEN,TE,17,0.0,0.0,242.80254863378943,20.576487172355034,0.0,0.0,2.479369062214095,0.9162,0.0,False,4,0.3,0.0439,0.0
2026,PHI-RB3-WillShipley,Will Shipley,PHI,RB,17,0.0,233.29350340637893,48.64264512604386,5.932029893419983,0.0,1.4037,0.808508970889568,0.8905,0.0,False,4,0.15,0.0112,0.0878
2026,GB-RB3-ChrisBrooks,Chris Brooks,GB,RB,17,0.0,217.34208316559784,55.16484560291183,6.727420195477054,0.0,1.334,0.8925947683617903,0.8921,0.0,False,,0.15,0.0112,0.0842
2026,PHI-TE2-EliStowers,Eli Stowers,PHI,TE,17,0.0,0.0,238.88377554046673,20.24438775766667,0.0,0.0,2.4957952316046557,0.9176,0.0,True,2,0.3,0.0552,0.0
